code,term
110771000000104,Black and White - ethnic category 2001 census
92451000000107,Other Mixed background - ethnic category 2001 census
92581000000100,Black and Asian - ethnic category 2001 census
92591000000103,Black and Chinese - ethnic category 2001 census
92601000000109,Chinese and White - ethnic category 2001 census
92611000000106,Asian and Chinese - ethnic category 2001 census
92621000000100,Other Mixed or Mixed unspecified - ethnic category 2001 census
92631000000103,Mixed Asian - ethnic category 2001 census
92721000000106,Mixed Black - ethnic category 2001 census
